Kernel trace events
Device, Binary, Kernel, Compute Unit, Function, Data Type, Index, Start Time (ms), End Time (ms), Value
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.226355,0.226605,14
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.226605,0.226855,15
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.226855,0.227105,16
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.227105,0.227355,17
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.227355,0.227605,18
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.227605,0.227855,19
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.227855,0.228105,20
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.228105,0.228355,21
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.228355,0.228605,22
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.228605,0.228855,23
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.228855,0.229105,24
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.229105,0.229355,25
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.229355,0.229605,26
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.229605,0.229855,27
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.229855,0.230105,28
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.230105,0.230354,29
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.230354,0.230604,30
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.230604,0.230854,31
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0,row,0,0.230854,0.230854,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.000000,0.223234,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223234,0.223248,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223248,0.223255,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223255,0.223270,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223270,0.223291,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223291,0.223305,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223305,0.223341,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223341,0.223355,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223355,0.223398,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223398,0.223412,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223412,0.223420,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223420,0.223434,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223434,0.223441,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223441,0.223455,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223455,0.223477,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223477,0.223491,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223491,0.223527,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223527,0.223541,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223541,0.223584,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223584,0.223598,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223598,0.223605,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223605,0.223620,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223620,0.223627,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223627,0.223641,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223641,0.223662,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223662,0.223677,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223677,0.223712,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223712,0.223727,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223727,0.223770,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223770,0.223784,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223784,0.223791,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223791,0.223805,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223805,0.223812,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223812,0.223827,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223827,0.223848,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223848,0.223862,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223862,0.223898,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223898,0.223912,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223912,0.223955,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223955,0.223970,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223970,0.223977,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223977,0.223991,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223991,0.223998,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.223998,0.224012,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224012,0.224034,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224034,0.224048,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224048,0.224084,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224084,0.224098,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224098,0.224141,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224141,0.224155,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224155,0.224177,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224177,0.224191,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224191,0.224198,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224198,0.224212,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224212,0.224234,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224234,0.224248,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224248,0.224284,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224284,0.224298,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224298,0.224341,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224341,0.224355,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224355,0.224427,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224427,0.224441,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224441,0.224448,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224448,0.224462,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224462,0.224484,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224484,0.224498,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224498,0.224534,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224534,0.224548,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224548,0.224591,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224591,0.224605,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224605,0.224677,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224677,0.224691,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224691,0.224698,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224698,0.224712,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224712,0.224734,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224734,0.224748,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224748,0.224784,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224784,0.224798,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224798,0.224841,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224841,0.224855,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224855,0.224927,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224927,0.224941,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224941,0.224948,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224948,0.224962,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224962,0.224984,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224984,0.224998,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.224998,0.225034,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225034,0.225048,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225048,0.225091,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225091,0.225105,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225105,0.225177,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225177,0.225191,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225191,0.225198,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225198,0.225212,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225212,0.225234,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225234,0.225248,1
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225248,0.225284,0
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,bitonic_sort_wrapper_U0/dataflow_in_loop_U0/bitonic_sort_U0/grp_compare_swap_range_interval_32_16_s_fu_668,outstanding,0,0.225284,0.225298,1
